-7.982131958007812500e+00,-7.629394531250000000e-06,-3.364402800798416138e-08,2.968158447265625000e+03,1.724650878906250000e+02,7.106033619493246078e-03,2.689254004508256912e-03,4.423732846703387622e-08,4.734572030429262668e-06,1.258850097656250000e-03,-5.722045898437500000e-05,4.016328603029251099e-09,2.959386962890625000e+03,1.524475250244140625e+02,6.599241402000188828e-03,4.253753047578356927e-07,3.753452801902312785e-07,6.086045800657302607e-07,-1.703451995849609375e+02,2.364653778076171875e+01,2.697690622881054878e-03,2.947020019531250000e+03,2.116893005371093750e+02,1.005328260362148285e-02,5.780252441763877869e-02,1.117039844393730164e-01,2.683392763137817383e-01
1.470443725585937500e+00,0.000000000000000000e+00,-3.905734047293663025e-08,2.957656494140625000e+03,1.703479156494140625e+02,6.948038935661315918e-03,4.971651360392570496e-04,0.000000000000000000e+00,5.621347554551903158e-06,1.335144042968750000e-03,-1.907348632812500000e-05,3.783497959375381470e-09,2.930562255859375000e+03,1.484336547851562500e+02,6.073225289583206177e-03,4.555931241156940814e-07,1.284983994764843374e-07,6.229799964785343036e-07,-1.669813385009765625e+02,2.314683532714843750e+01,2.357303630560636520e-03,2.919396484375000000e+03,2.091993865966796875e+02,1.017993967980146408e-02,5.719721317291259766e-02,1.106448546051979065e-01,2.315636128187179565e-01
-1.413780212402343750e+01,0.000000000000000000e+00,1.501175574958324432e-07,2.922454345703125000e+03,1.683150482177734375e+02,6.801850162446498871e-03,4.837647080421447754e-03,0.000000000000000000e+00,2.207010584243107587e-05,1.419067382812500000e-03,-4.577636718750000000e-05,4.249159246683120728e-09,2.927540771484375000e+03,1.486437988281250000e+02,5.755294580012559891e-03,4.847302079724613577e-07,3.079601640365581261e-07,7.383043794106924906e-07,-1.529028625488281250e+02,2.174493408203125000e+01,1.854663947597146034e-03,2.849252685546875000e+03,2.028395233154296875e+02,1.004134956747293472e-02,5.366420000791549683e-02,1.072026491165161133e-01,1.847026646137237549e-01
-1.110916137695312500e+00,0.000000000000000000e+00,-1.263106241822242737e-07,2.916209228515625000e+03,1.663607025146484375e+02,6.666126195341348648e-03,3.809452755376696587e-04,0.000000000000000000e+00,1.894813067337963730e-05,1.129150390625000000e-03,-7.629394531250000000e-05,3.492459654808044434e-09,2.939295654296875000e+03,1.515231018066406250e+02,5.631529726088047028e-03,3.841568059215205722e-07,5.035136041442456190e-07,6.201618134582531638e-07,-1.276038970947265625e+02,2.096965026855468750e+01,1.434734207578003407e-03,2.760285644531250000e+03,1.961305847167968750e+02,9.837346151471138000e-03,4.622851312160491943e-02,1.069167777895927429e-01,1.458456516265869141e-01
-1.247064208984375000e+01,-3.814697265625000000e-06,4.607136361300945282e-07,2.885861328125000000e+03,1.644793853759765625e+02,6.541539449244737625e-03,4.321289248764514923e-03,2.319255543170584133e-08,7.042893412290140986e-05,1.235961914062500000e-03,-2.670288085937500000e-05,2.328306436538696289e-09,2.953882568359375000e+03,1.550667572021484375e+02,5.638783797621726990e-03,4.184194608569669072e-07,1.722024904893260100e-07,4.129093156279850518e-07,-9.730662536621093750e+01,2.097883605957031250e+01,1.186282141134142876e-03,2.673407226562500000e+03,1.906287078857421875e+02,9.649484418332576752e-03,3.639798238873481750e-02,1.100507676601409912e-01,1.229373589158058167e-01
-6.800094604492187500e+00,-3.814697265625000000e-06,2.262531779706478119e-07,2.872791748046875000e+03,1.626657562255859375e+02,6.425773724913597107e-03,2.367068314924836159e-03,2.345113969681733579e-08,3.521026155794970691e-05,1.144409179687500000e-03,-3.051757812500000000e-05,2.153683453798294067e-09,2.962500244140625000e+03,1.578755950927734375e+02,5.703496281057596207e-03,3.862984385705203749e-07,1.933014317501147161e-07,3.776075914174725767e-07,-6.816760253906250000e+01,2.122396469116210938e+01,1.048720208927989006e-03,2.594957031250000000e+03,1.860070495605468750e+02,9.473710320889949799e-03,2.626926079392433167e-02,1.141030117869377136e-01,1.106979399919509888e-01
6.759536743164062500e+00,0.000000000000000000e+00,4.717148840427398682e-07,2.867826171875000000e+03,1.609148101806640625e+02,6.319528445601463318e-03,2.357024466618895531e-03,0.000000000000000000e+00,7.464399823220446706e-05,5.187988281250000000e-04,-3.051757812500000000e-05,3.899913281202316284e-09,2.963053955078125000e+03,1.593386077880859375e+02,5.762994755059480667e-03,1.750892266727532842e-07,1.915265812613142771e-07,6.767164109078294132e-07,-4.288858032226562500e+01,2.147837829589843750e+01,9.601446799933910370e-04,2.525381103515625000e+03,1.819008941650390625e+02,9.306208230555057526e-03,1.698301360011100769e-02,1.180773675441741943e-01,1.031724885106086731e-01
-3.325871276855468750e+01,-7.629394531250000000e-06,4.840840119868516922e-07,2.809466308593750000e+03,1.592218322753906250e+02,6.221515592187643051e-03,1.183808874338865280e-02,4.791676033732983342e-08,7.780805026413872838e-05,9.765625000000000000e-04,-2.670288085937500000e-05,2.502929419279098511e-09,2.954296875000000000e+03,1.593480682373046875e+02,5.781732033938169479e-03,3.305566451672348194e-07,1.675758056762788328e-07,4.329030502958630677e-07,-2.225106048583984375e+01,2.171767044067382812e+01,9.049554937519133091e-04,2.463303222656250000e+03,1.781696319580078125e+02,9.161400608718395233e-03,9.033016860485076904e-03,1.218932196497917175e-01,9.877916425466537476e-02
3.097299957275390625e+01,3.814697265625000000e-06,-4.654866643249988556e-07,2.855510253906250000e+03,1.575823364257812500e+02,6.130465772002935410e-03,1.084674801677465439e-02,2.420764566579691746e-08,7.593006739625707269e-05,1.998901367187500000e-03,-2.670288085937500000e-05,3.899913281202316284e-09,2.938491699218750000e+03,1.580601654052734375e+02,5.745127797126770020e-03,6.802474104006250855e-07,1.689412414407343022e-07,6.788209816477319691e-07,-5.780776977539062500e+00,2.185822296142578125e+01,8.670924580655992031e-04,2.416839599609375000e+03,1.754875488281250000e+02,9.035637602210044861e-03,2.391874557361006737e-03,1.245571151375770569e-01,9.596361964941024780e-02
-2.293883514404296875e+01,7.629394531250000000e-06,-1.199659891426563263e-07,2.783539062500000000e+03,1.559921569824218750e+02,6.048119626939296722e-03,8.240888826549053192e-03,4.890883431585280050e-08,1.983525362447835505e-05,1.464843750000000000e-03,-8.392333984375000000e-05,2.328306436538696289e-09,2.916876464843750000e+03,1.557377929687500000e+02,5.651751998811960220e-03,5.021960305384709500e-07,5.388758950175542850e-07,4.119618779441225342e-07,7.230209350585937500e+00,2.202011489868164062e+01,8.448800654150545597e-04,2.396719970703125000e+03,1.748463134765625000e+02,8.933190256357192993e-03,3.016710048541426659e-03,1.259398311376571655e-01,9.457764029502868652e-02
1.496705627441406250e+01,0.000000000000000000e+00,-2.375745680183172226e-07,2.803489013671875000e+03,1.544474029541015625e+02,5.972237326204776764e-03,5.338724702596664429e-03,0.000000000000000000e+00,3.977982851210981607e-05,1.007080078125000000e-03,-4.196166992187500000e-05,3.841705620288848877e-09,2.891212890625000000e+03,1.526853027343750000e+02,5.507238674908876419e-03,3.483244199742330238e-07,2.748245435668650316e-07,6.975738529035879765e-07,1.721307373046875000e+01,2.210308837890625000e+01,8.310434059239923954e-04,2.379303955078125000e+03,1.741463928222656250e+02,8.844280615448951721e-03,7.234499789774417877e-03,1.269224584102630615e-01,9.396393597126007080e-02
3.394058227539062500e+00,-3.814697265625000000e-06,4.082103259861469269e-07,2.774042724609375000e+03,1.529444732666015625e+02,5.903591867536306381e-03,1.223506056703627110e-03,2.494171447153803456e-08,6.914609548402950168e-05,7.781982421875000000e-04,-4.959106445312500000e-05,3.259629011154174805e-09,2.863232910156250000e+03,1.491855316162109375e+02,5.320688709616661072e-03,2.717900713378185173e-07,3.324120143588515930e-07,6.126329026301391423e-07,2.487588500976562500e+01,2.205766296386718750e+01,8.198135183192789555e-04,2.363915527343750000e+03,1.733293457031250000e+02,8.759497664868831635e-03,1.052317023277282715e-02,1.272586733102798462e-01,9.359138458967208862e-02
1.688307189941406250e+01,0.000000000000000000e+00,3.050081431865692139e-08,2.769721191406250000e+03,1.514800262451171875e+02,5.839969962835311890e-03,6.095585413277149200e-03,0.000000000000000000e+00,5.222769232204882428e-06,2.166748046875000000e-03,-4.196166992187500000e-05,2.677552402019500732e-09,2.834525390625000000e+03,1.455359497070312500e+02,5.103287752717733383e-03,7.644130164408124983e-07,2.883251113416918088e-07,5.246720320428721607e-07,2.983935546875000000e+01,2.187831687927246094e+01,8.150885114446282387e-04,2.350993408203125000e+03,1.723540191650390625e+02,8.678919635713100433e-03,1.269223261624574661e-02,1.269382387399673462e-01,9.391589462757110596e-02
-4.317092895507812500e-01,0.000000000000000000e+00,-1.723237801343202591e-07,2.734641357421875000e+03,1.500509796142578125e+02,5.782172083854675293e-03,1.578668743604794145e-04,0.000000000000000000e+00,2.980260251206345856e-05,1.060485839843750000e-03,-3.814697265625000000e-05,2.561137080192565918e-09,2.806754638671875000e+03,1.419447937011718750e+02,4.864757880568504333e-03,3.778334587423159974e-07,2.687451399197016144e-07,5.264675451144285034e-07,3.412617492675781250e+01,2.151497459411621094e+01,8.009135490283370018e-04,2.338270019531250000e+03,1.711159362792968750e+02,8.581828325986862183e-03,1.459462568163871765e-02,1.257333159446716309e-01,9.332668036222457886e-02
2.613087844848632812e+01,0.000000000000000000e+00,-1.324224285781383514e-08,2.743470214843750000e+03,1.486545257568359375e+02,5.730012897402048111e-03,9.524754248559474945e-03,0.000000000000000000e+00,2.311031948920572177e-06,1.953125000000000000e-03,-5.340576171875000000e-05,3.201421350240707397e-09,2.779141113281250000e+03,1.385449218750000000e+02,4.611328709870576859e-03,7.027800847936305217e-07,3.854761416732799262e-07,6.942514119145926088e-07,3.680096435546875000e+01,2.096777915954589844e+01,7.879027398303151131e-04,2.326773925781250000e+03,1.696049346923828125e+02,8.478109724819660187e-03,1.581630483269691467e-02,1.236271783709526062e-01,9.293377399444580078e-02
4.353178405761718750e+01,0.000000000000000000e+00,-3.195891622453927994e-07,2.743155761718750000e+03,1.472880401611328125e+02,5.682319402694702148e-03,1.586923561990261078e-02,0.000000000000000000e+00,5.624273035209625959e-05,2.456665039062500000e-03,-3.814697265625000000e-05,2.182787284255027771e-09,2.753365478515625000e+03,1.354522399902343750e+02,4.348037764430046082e-03,8.922407914724317379e-07,2.816267397065530531e-07,5.020166327085462399e-07,3.851123046875000000e+01,2.025569725036621094e+01,7.722260197624564171e-04,2.315737304687500000e+03,1.678158874511718750e+02,8.362323977053165436e-03,1.663022488355636597e-02,1.207019016146659851e-01,9.234586358070373535e-02
-8.927917480468750000e+00,3.814697265625000000e-06,7.050402928143739700e-08,2.672987792968750000e+03,1.459491729736328125e+02,5.639929790049791336e-03,3.340051742270588875e-03,2.613716176824709692e-08,1.250087007065303624e-05,1.823425292968750000e-03,-6.103515625000000000e-05,2.808519639074802399e-09,2.729722167968750000e+03,1.327537078857421875e+02,4.081203602254390717e-03,6.679893544969672803e-07,4.597623330937494757e-07,6.881596732455363963e-07,3.950584411621093750e+01,1.939290046691894531e+01,7.534164469689130783e-04,2.304979003906250000e+03,1.657624816894531250e+02,8.234630338847637177e-03,1.713935099542140961e-02,1.169921010732650757e-01,9.149365872144699097e-02
-1.396078491210937500e+01,-3.814697265625000000e-06,3.078894224017858505e-07,2.650244873046875000e+03,1.446357574462890625e+02,5.601691547781229019e-03,5.267734173685312271e-03,2.637450968734356138e-08,5.496364974533207715e-05,1.594543457031250000e-03,-4.959106445312500000e-05,3.114109858870506287e-09,2.707364257812500000e+03,1.308375549316406250e+02,3.837703960016369820e-03,5.889652356927399524e-07,3.790277389725815738e-07,8.114512866086442955e-07,3.985737609863281250e+01,1.843952369689941406e+01,7.381591713055968285e-04,2.294432128906250000e+03,1.635402069091796875e+02,8.104733191430568695e-03,1.737134717404842377e-02,1.127522364258766174e-01,9.107754379510879517e-02
3.938576889038085938e+01,0.000000000000000000e+00,-4.668690962716937065e-07,2.685871826171875000e+03,1.433458404541015625e+02,5.566467065364122391e-03,1.466405391693115234e-02,0.000000000000000000e+00,8.387170964851975441e-05,2.067565917968750000e-03,-3.814697265625000000e-05,4.278263077139854431e-09,2.686878173828125000e+03,1.328854980468750000e+02,3.846158506348729134e-03,7.695048793721070979e-07,2.870664843612757977e-07,1.112347035814309493e-06,4.005334472656250000e+01,1.742210388183593750e+01,7.170906173996627331e-04,2.283703369140625000e+03,1.611446533203125000e+02,7.964106276631355286e-03,1.753876917064189911e-02,1.081146895885467529e-01,9.004031121730804443e-02
-5.450820922851562500e-02,0.000000000000000000e+00,-1.237058313563466072e-07,2.628697509765625000e+03,1.420776062011718750e+02,5.536123178899288177e-03,2.073582436423748732e-05,0.000000000000000000e+00,2.234520979982335120e-05,1.907348632812500000e-03,-6.866455078125000000e-05,3.667082637548446655e-09,2.667930908203125000e+03,1.356664276123046875e+02,3.877272363752126694e-03,7.149167799980205018e-07,5.061277761342353188e-07,9.457892815589730162e-07,3.985908508300781250e+01,1.635541534423828125e+01,6.991655100136995316e-04,2.272946533203125000e+03,1.585922546386718750e+02,7.821835577487945557e-03,1.753630489110946655e-02,1.031287163496017456e-01,8.938637375831604004e-02
6.886016845703125000e+00,0.000000000000000000e+00,4.597095539793372154e-07,2.617884521484375000e+03,1.408294677734375000e+02,5.509540438652038574e-03,2.630374627187848091e-03,0.000000000000000000e+00,8.343881927430629730e-05,1.106262207031250000e-03,-4.196166992187500000e-05,2.473825588822364807e-09,2.650837890625000000e+03,1.391995544433593750e+02,3.939325921237468719e-03,4.173254808392812265e-07,3.014497451658826321e-07,6.279819331211911049e-07,3.966796875000000000e+01,1.528413772583007812e+01,6.824066513217985630e-04,2.261919921875000000e+03,1.559369812011718750e+02,7.678907830268144608e-03,1.753729954361915588e-02,9.801483899354934692e-02,8.886767178773880005e-02
-5.733463287353515625e+00,-3.814697265625000000e-06,3.966270014643669128e-07,2.587488037109375000e+03,1.395999145507812500e+02,5.485603585839271545e-03,2.215841552242636681e-03,2.732592818688317493e-08,7.230325718410313129e-05,9.765625000000000000e-04,-3.051757812500000000e-05,4.598405212163925171e-09,2.636211669921875000e+03,1.436557312011718750e+02,4.049801733344793320e-03,3.704416258187848143e-07,2.124355091837060172e-07,1.135464231083460618e-06,3.934120178222656250e+01,1.422380828857421875e+01,6.685119587928056717e-04,2.250787109375000000e+03,1.532328033447265625e+02,7.538459263741970062e-03,1.747886463999748230e-02,9.282482415437698364e-02,8.868018537759780884e-02
-2.904987335205078125e+00,3.814697265625000000e-06,-2.076121745631098747e-07,2.572514648437500000e+03,1.383876342773437500e+02,5.464207846671342850e-03,1.129240379668772221e-03,2.756530470549023448e-08,3.799492696998640895e-05,1.922607421875000000e-03,-1.525878906250000000e-05,4.074536263942718506e-09,2.624342773437500000e+03,1.489703674316406250e+02,4.216800909489393234e-03,7.326053150791267399e-07,1.024283520223434607e-07,9.662624051998136565e-07,3.861280822753906250e+01,1.330664825439453125e+01,6.637548212893307209e-04,2.239976318359375000e+03,1.505958709716796875e+02,7.411215920001268387e-03,1.723804324865341187e-02,8.835998177528381348e-02,8.956085145473480225e-02
-6.828674316406250000e+00,-3.814697265625000000e-06,-2.546730684116482735e-07,2.550763183593750000e+03,1.371914520263671875e+02,5.446254275739192963e-03,2.677110256627202034e-03,2.780564756221792777e-08,4.676114258472807705e-05,7.934570312500000000e-04,-4.577636718750000000e-05,2.328306436538696289e-09,2.610585693359375000e+03,1.537249145507812500e+02,4.393827170133590698e-03,3.039383216218993766e-07,2.977810424908966525e-07,5.299039571582397912e-07,3.870124816894531250e+01,1.220770645141601562e+01,6.432266673073172569e-04,2.228099609375000000e+03,1.477617797851562500e+02,7.263530045747756958e-03,1.736962236464023590e-02,8.261748403310775757e-02,8.855565637350082397e-02
-1.741586685180664062e+01,0.000000000000000000e+00,3.475506673566997051e-07,2.522321533203125000e+03,1.360102691650390625e+02,5.431652534753084183e-03,6.904697511345148087e-03,0.000000000000000000e+00,6.398617551894858479e-05,1.239776611328125000e-03,-5.340576171875000000e-05,4.540197551250457764e-09,2.590610595703125000e+03,1.562442321777343750e+02,4.554105922579765320e-03,4.785654255101690069e-07,3.418094820517580956e-07,9.969459142666892149e-07,3.877287292480468750e+01,1.125434303283691406e+01,6.333917262963950634e-04,2.216383544921875000e+03,1.450565032958984375e+02,7.133847102522850037e-03,1.749375648796558380e-02,7.758592814207077026e-02,8.878684043884277344e-02
-1.194187259674072266e+01,3.814697265625000000e-06,-3.150271368212997913e-07,2.509915527343750000e+03,1.348431091308593750e+02,5.418314598500728607e-03,4.757878370583057404e-03,2.828989487113631185e-08,5.814116593683138490e-05,1.167297363281250000e-03,-3.433227539062500000e-05,3.376044332981109619e-09,2.570174560546875000e+03,1.577719879150390625e+02,4.793385975062847137e-03,4.541704470284457784e-07,2.176069102688416024e-07,7.043130381134687923e-07,3.894476318359375000e+01,1.032219505310058594e+01,6.242974777705967426e-04,2.204703613281250000e+03,1.424440460205078125e+02,7.010433822870254517e-03,1.766439899802207947e-02,7.246491312980651855e-02,8.905261754989624023e-02
-3.886432647705078125e+00,0.000000000000000000e+00,-1.621519913896918297e-07,2.500066406250000000e+03,1.336891021728515625e+02,5.408162251114845276e-03,1.554531743749976158e-03,0.000000000000000000e+00,2.998282616317737848e-05,1.338958740234375000e-03,-3.814697265625000000e-05,3.259629011154174805e-09,2.555420166015625000e+03,1.596976470947265625e+02,5.151544697582721710e-03,5.239681399871187750e-07,2.388699726907361764e-07,6.327479127321566921e-07,3.982005310058593750e+01,9.487188339233398438e+00,6.173029541969299316e-04,2.192695556640625000e+03,1.399479980468750000e+02,6.898394785821437836e-03,1.816032081842422485e-02,6.779081374406814575e-02,8.948501199483871460e-02
-2.647005462646484375e+01,-3.814697265625000000e-06,-1.190783223137259483e-07,2.459555664062500000e+03,1.325474853515625000e+02,5.400119349360466003e-03,1.076212897896766663e-02,2.877985316729336773e-08,2.205105374741833657e-05,1.949071884155273438e-03,-4.577636718750000000e-05,2.561137080192565918e-09,2.545362548828125000e+03,1.617463684082031250e+02,5.581798963248729706e-03,7.657345122424885631e-07,2.830132643794058822e-07,4.588372064517898252e-07,4.048870849609375000e+01,8.622421264648437500e+00,6.045848713256418705e-04,2.181146728515625000e+03,1.375433349609375000e+02,6.786152254790067673e-03,1.856303773820400238e-02,6.268876045942306519e-02,8.909096568822860718e-02
-9.384759902954101562e+00,-3.814697265625000000e-06,-1.155058271251618862e-07,2.458693847656250000e+03,1.314174804687500000e+02,5.394115578383207321e-03,3.816969692707061768e-03,2.902731921494705603e-08,2.141330151061993092e-05,1.457214355468750000e-03,-6.103515625000000000e-05,1.979060471057891846e-09,2.537829101562500000e+03,1.634673461914062500e+02,6.034028250724077225e-03,5.741972017858643085e-07,3.733782705239718780e-07,3.279832867519871797e-07,4.142716979980468750e+01,7.819530487060546875e+00,5.931204068474471569e-04,2.169926269531250000e+03,1.353488769531250000e+02,6.686252076178789139e-03,1.909151114523410797e-02,5.777314677834510803e-02,8.870745450258255005e-02
1.565830612182617188e+01,0.000000000000000000e+00,-8.537244866602122784e-08,2.465772216796875000e+03,1.302985076904296875e+02,5.390085745602846146e-03,6.350264418870210648e-03,0.000000000000000000e+00,1.583879202371463180e-05,6.771087646484375000e-04,-1.907348632812500000e-05,2.954038791358470917e-09,2.531152343750000000e+03,1.646297607421875000e+02,6.470992695540189743e-03,2.675100745364034083e-07,1.158568565529094485e-07,4.565047220239648595e-07,4.233184814453125000e+01,7.051954269409179688e+00,5.797430058009922504e-04,2.159287109375000000e+03,1.333256988525390625e+02,6.594059988856315613e-03,1.960454881191253662e-02,5.289268493652343750e-02,8.791897445917129517e-02
-4.993244171142578125e+00,0.000000000000000000e+00,3.279274096712470055e-08,2.427142333984375000e+03,1.291900177001953125e+02,5.387967452406883240e-03,2.057252218946814537e-03,0.000000000000000000e+00,6.086291705287294462e-06,1.274108886718750000e-03,-1.525878906250000000e-05,2.943124854937195778e-09,2.523943359375000000e+03,1.665290985107421875e+02,6.964897736907005310e-03,5.048088382864079904e-07,9.162836533960216912e-08,4.225654208767082309e-07,4.297280883789062500e+01,6.320945739746093750e+00,5.651147221215069294e-04,2.149414306640625000e+03,1.314741058349609375e+02,6.508529651910066605e-03,1.999279856681823730e-02,4.807749390602111816e-02,8.682678639888763428e-02
4.813742828369140625e+01,3.814697265625000000e-06,2.978667907882481813e-07,2.462283935546875000e+03,1.280914459228515625e+02,5.387702025473117828e-03,1.954990997910499573e-02,2.978104696182981570e-08,5.528642577701248229e-05,1.316070556640625000e-03,-1.907348632812500000e-05,1.396983861923217773e-09,2.515139160156250000e+03,1.711792297363281250e+02,7.642136886715888977e-03,5.232595299275999423e-07,1.114240717470238451e-07,1.828001643389143283e-07,4.370326232910156250e+01,5.623268127441406250e+00,5.478890379890799522e-04,2.139893310546875000e+03,1.297558441162109375e+02,6.427804473787546158e-03,2.042310312390327454e-02,4.333730041980743408e-02,8.523735404014587402e-02
-1.738444900512695312e+01,-3.814697265625000000e-06,-2.363631210755556822e-07,2.378766601562500000e+03,1.270023574829101562e+02,5.388236604630947113e-03,7.308177649974822998e-03,3.003642845555987151e-08,4.386650834931060672e-05,1.281738281250000000e-03,-4.577636718750000000e-05,2.502929419279098511e-09,2.504319335937500000e+03,1.741326904296875000e+02,8.169912733137607574e-03,5.118110379953577649e-07,2.628821107464318629e-07,3.063593965180189116e-07,4.303170776367187500e+01,4.926317214965820312e+00,5.349291604943573475e-04,2.132327392578125000e+03,1.282370910644531250e+02,6.359787192195653915e-03,2.018062956631183624e-02,3.841569647192955017e-02,8.411117643117904663e-02
-2.619758605957031250e+00,3.814697265625000000e-06,4.819157766178250313e-07,2.375533935546875000e+03,1.259223556518554688e+02,5.391518585383892059e-03,1.102808280847966671e-03,3.029404282983705343e-08,8.938405517255887389e-05,1.831054687500000000e-03,-3.814697265625000000e-05,3.201421350240707397e-09,2.491041259765625000e+03,1.753672027587890625e+02,8.542603813111782074e-03,7.350559485530538950e-07,2.175262636683328310e-07,3.747594234937423607e-07,4.439634704589843750e+01,4.247550964355468750e+00,4.997714422643184662e-04,2.122928222656250000e+03,1.267282867431640625e+02,6.271119695156812668e-03,2.091278694570064545e-02,3.351699188351631165e-02,7.969412952661514282e-02
4.855501556396484375e+01,3.814697265625000000e-06,-4.982484824722632766e-07,2.408712646484375000e+03,1.248510360717773438e+02,5.394498351961374283e-03,2.015807665884494781e-02,3.055399133700120728e-08,9.236233745468780398e-05,1.380920410156250000e-03,-4.577636718750000000e-05,1.688022166490554810e-09,2.475376953125000000e+03,1.750438995361328125e+02,8.769695647060871124e-03,5.578626769420225173e-07,2.615136338590673404e-07,1.924835544286906952e-07,4.375901794433593750e+01,3.658306121826171875e+00,4.890718846581876278e-04,2.116104248046875000e+03,1.254139709472656250e+02,6.216449197381734848e-03,2.067904733121395111e-02,2.916984446346759796e-02,7.867383211851119995e-02
2.253318786621093750e+01,-3.814697265625000000e-06,-1.312519088969565928e-07,2.364701416015625000e+03,1.237881240844726562e+02,5.400131456553936005e-03,9.528977796435356140e-03,3.081634147861223028e-08,2.430531822028569877e-05,1.525878906250000000e-03,-2.670288085937500000e-05,2.619344741106033325e-09,2.456958984375000000e+03,1.734161376953125000e+02,8.868879638612270355e-03,6.210436822584597394e-07,1.539815173146052985e-07,2.953410955797153292e-07,4.331430053710937500e+01,3.046342849731445312e+00,4.674622905440628529e-04,2.109232666015625000e+03,1.241490478515625000e+02,6.152271758764982224e-03,2.053557336330413818e-02,2.453778684139251709e-02,7.598206400871276855e-02
-1.035579681396484375e+01,0.000000000000000000e+00,-3.742052285815589130e-07,2.313833984375000000e+03,1.227332916259765625e+02,5.406374111771583557e-03,4.475600551813840866e-03,0.000000000000000000e+00,6.921556632732972503e-05,1.785278320312500000e-03,-4.959106445312500000e-05,2.502929419279098511e-09,2.436953369140625000e+03,1.707972717285156250e+02,8.864916861057281494e-03,7.325861588469706476e-07,2.903504423557023983e-07,2.823410056862485362e-07,4.271362304687500000e+01,2.456508636474609375e+00,4.447798710316419601e-04,2.102781982421875000e+03,1.229724502563476562e+02,6.090977229177951813e-03,2.031291089951992035e-02,1.997608877718448639e-02,7.302274554967880249e-02
2.138716125488281250e+01,3.814697265625000000e-06,-1.855382834037300199e-07,2.327613769531250000e+03,1.216862869262695312e+02,5.414185114204883575e-03,9.188449010252952576e-03,3.134861970011115773e-08,3.426891998969949782e-05,1.281738281250000000e-03,-3.051757812500000000e-05,2.328306436538696289e-09,2.415255615234375000e+03,1.674646606445312500e+02,8.780205622315406799e-03,5.306843036123609636e-07,1.822329380729570403e-07,2.651767658790049609e-07,4.165739440917968750e+01,1.873008728027343750e+00,4.227163153700530529e-04,2.097024169921875000e+03,1.218836059570312500e+02,6.033726967871189117e-03,1.986500434577465057e-02,1.536719128489494324e-02,7.005890458822250366e-02
2.176780700683593750e+01,0.000000000000000000e+00,4.740761596622178331e-07,2.310051025390625000e+03,1.207118759155273438e+02,5.428170319646596909e-03,9.423084557056427002e-03,0.000000000000000000e+00,8.733627328183501959e-05,1.312255859375000000e-03,-1.144409179687500000e-05,2.444721758365631104e-09,2.392537841796875000e+03,1.636654357910156250e+02,8.635821752250194550e-03,5.484786242959671654e-07,6.992369350200533518e-08,2.830907988027320243e-07,4.072094726562500000e+01,1.288639068603515625e+00,3.974571591243147850e-04,2.091341308593750000e+03,1.208380737304687500e+02,5.975778214633464813e-03,1.947121135890483856e-02,1.066418085247278214e-02,6.651136279106140137e-02
-5.283226013183593750e+00,-3.814697265625000000e-06,-3.589648258639499545e-07,2.265081054687500000e+03,1.197919616699218750e+02,5.445012822747230530e-03,2.332466654479503632e-03,3.184435115599626442e-08,6.592542922589927912e-05,1.419067382812500000e-03,-4.577636718750000000e-05,2.502929419279098511e-09,2.369340087890625000e+03,1.596026000976562500e+02,8.447925560176372528e-03,5.989293754282698501e-07,2.868146680157224182e-07,2.962773919534811284e-07,3.943347167968750000e+01,7.864856719970703125e-01,3.717987565323710442e-04,2.086183105468750000e+03,1.198817291259765625e+02,5.921173375099897385e-03,1.890221051871776581e-02,6.560513284057378769e-03,6.279139965772628784e-02
-1.668408203125000000e+01,-3.814697265625000000e-06,3.503082552924752235e-07,2.247486572265625000e+03,1.198762359619140625e+02,5.463678855448961258e-03,7.423439994454383850e-03,3.182196550710614247e-08,6.411581853171810508e-05,9.078979492187500000e-04,-2.670288085937500000e-05,2.793967723846435547e-09,2.345717529296875000e+03,1.554281921386718750e+02,8.233910426497459412e-03,3.870448779252910754e-07,1.718020428143063327e-07,3.393245151528390124e-07,3.809538269042968750e+01,2.296161651611328125e-01,3.567750973161309958e-04,2.081295654296875000e+03,1.189941101074218750e+02,5.880160257220268250e-03,1.830368675291538239e-02,1.929643098264932632e-03,6.067438423633575439e-02
1.287673950195312500e+01,0.000000000000000000e+00,-3.645745891844853759e-07,2.271698730468750000e+03,1.200288314819335938e+02,5.481167230755090714e-03,5.668330471962690353e-03,0.000000000000000000e+00,6.651403964497148991e-05,8.316040039062500000e-04,-3.051757812500000000e-05,4.016328603029251099e-09,2.322329589843750000e+03,1.512765045166015625e+02,8.003367111086845398e-03,3.580904319733235752e-07,2.017337550341835595e-07,5.018298452341696247e-07,3.610166931152343750e+01,-2.904109954833984375e-01,3.284715057816356421e-04,2.077158935546875000e+03,1.181542205810546875e+02,5.828401539474725723e-03,1.738031208515167236e-02,2.457897877320647240e-03,5.635704845190048218e-02
